src_addr|dst_addr|proto_name|src_port|dst_port|timestamp|payload_shannon_entropy|payload_kolmogorov_complexity
('s3-1-w.amazonaws.com', [], ['207.171.163.132'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|54957|1360605195.42|7.78103650965|1.0110330993
('stackoverflow.com', [], ['198.252.206.16'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|40186|1360605200.48|4.92774015945|0.79679144385
('coll-PC.home', [], ['192.168.1.14'])|('wg-in-f94.1e100.net', [], ['173.194.78.94'])|TCP|45604|80|1360605200.54|5.98573820351|0.720524017467
('wg-in-f94.1e100.net', [], ['173.194.78.94'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|45604|1360605200.6|6.92473706419|0.959216965742
('coll-PC.home', [], ['192.168.1.14'])|('stackoverflow.com', [], ['198.252.206.16'])|TCP|40180|80|1360605200.63|5.737257279|0.612722170253
('stackoverflow.com', [], ['198.252.206.16'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|40180|1360605200.78|7.6779988002|0.984722222222
('stackoverflow.com', [], ['198.252.206.16'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|40180|1360605200.79|7.87524713407|1.00763888889
('stackoverflow.com', [], ['198.252.206.16'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|40180|1360605200.79|7.84574373053|1.00763888889
('stackoverflow.com', [], ['198.252.206.16'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|40180|1360605200.8|7.84951326962|1.00763888889
('stackoverflow.com', [], ['198.252.206.16'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|40180|1360605200.8|7.85347786721|1.00763888889
('stackoverflow.com', [], ['198.252.206.16'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|40180|1360605200.9|7.85896773053|1.00763888889
('stackoverflow.com', [], ['198.252.206.16'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|40180|1360605200.91|7.80033358834|1.00763888889
('stackoverflow.com', [], ['198.252.206.16'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|40180|1360605200.91|7.48936479567|1.02052238806
('coll-PC.home', [], ['192.168.1.14'])|68.232.35.121|TCP|55603|80|1360605200.95|5.63777060017|0.758220502901
('coll-PC.home', [], ['192.168.1.14'])|68.232.35.121|TCP|55604|80|1360605200.97|5.63555506632|0.752417794971
('coll-PC.home', [], ['192.168.1.14'])|68.232.35.121|TCP|55605|80|1360605200.97|5.63309515089|0.756286266925
68.232.35.121|192.168.1.14|TCP|80|55603|1360605200.99|7.49790348294|0.967630853994
68.232.35.121|192.168.1.14|TCP|80|55603|1360605200.99|7.83282279105|1.00757575758
('wg-in-f95.1e100.net', [], ['173.194.78.95'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|443|51012|1360605204.45|5.70122914084|1.18032786885
('wg-in-f95.1e100.net', [], ['173.194.78.95'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|443|51012|1360605204.45|5.25999102901|1.26829268293
('sjc-not13.sjc.dropbox.com', [], ['199.47.218.148'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|35483|1360605221.13|5.04112650843|0.865921787709
('coll-PC.home', [], ['192.168.1.14'])|('sjc-not13.sjc.dropbox.com', [], ['199.47.218.148'])|TCP|35483|80|1360605221.13|4.91787088846|0.74606741573
('coll-PC.home', [], ['192.168.1.14'])|('wg-in-f94.1e100.net', [], ['173.194.78.94'])|TCP|45604|80|1360605249.42|5.97338726122|0.715121136174
('wg-in-f94.1e100.net', [], ['173.194.78.94'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|45604|1360605249.48|7.0326123148|0.964230171073
('coll-PC.home', [], ['192.168.1.14'])|('developpez.net', [], ['87.98.128.200'])|TCP|39600|80|1360605249.55|5.71315087275|0.605555555556
('coll-PC.home', [], ['192.168.1.14'])|('developpez.net', [], ['87.98.128.200'])|TCP|39600|80|1360605249.55|4.96692391627|0.640410958904
('stackoverflow.com', [], ['198.252.206.21'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|443|41606|1360605250.69|5.20945336563|1.24324324324
('developpez.net', [], ['87.98.128.200'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|39600|1360605251.13|5.43465087475|0.645803698435
('coll-PC.home', [], ['192.168.1.14'])|('developpez.net', [], ['87.98.128.200'])|TCP|39600|80|1360605251.14|5.71959343212|0.602777777778
('coll-PC.home', [], ['192.168.1.14'])|('developpez.net', [], ['87.98.128.200'])|TCP|39600|80|1360605251.14|5.08959736387|0.694736842105
('developpez.net', [], ['87.98.128.200'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|39600|1360605251.99|7.34422945951|0.9125
('developpez.net', [], ['87.98.128.200'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|39600|1360605252.0|7.84491019812|1.00763888889
('developpez.net', [], ['87.98.128.200'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|39600|1360605252.01|7.8468627219|1.00763888889
('developpez.net', [], ['87.98.128.200'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|39600|1360605252.01|7.8526045071|1.00763888889
('developpez.net', [], ['87.98.128.200'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|39600|1360605252.02|7.84968341098|1.00763888889
('developpez.net', [], ['87.98.128.200'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|39600|1360605252.02|7.85247437558|1.00763888889
('developpez.net', [], ['87.98.128.200'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|39600|1360605252.03|7.85342024043|1.00763888889
('developpez.net', [], ['87.98.128.200'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|39600|1360605252.03|7.84842271586|1.00763888889
('developpez.net', [], ['87.98.128.200'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|39600|1360605252.04|7.84426099331|1.00763888889
('developpez.net', [], ['87.98.128.200'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|39600|1360605252.04|7.85563409739|1.00763888889
('developpez.net', [], ['87.98.128.200'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|39600|1360605252.05|7.83507786802|1.00763888889
('developpez.net', [], ['87.98.128.200'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|39600|1360605252.06|7.86169495708|1.00763888889
('developpez.net', [], ['87.98.128.200'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|39600|1360605252.06|7.8517740869|1.00763888889
('developpez.net', [], ['87.98.128.200'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|39600|1360605252.07|7.84402143856|1.00763888889
('developpez.net', [], ['87.98.128.200'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|39600|1360605252.07|7.83945521529|1.00763888889
('developpez.net', [], ['87.98.128.200'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|39600|1360605252.08|7.83086881964|1.00763888889
('developpez.net', [], ['87.98.128.200'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|39600|1360605252.08|7.86087167009|1.00763888889
('developpez.net', [], ['87.98.128.200'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|39600|1360605252.09|7.83965490229|1.00763888889
('developpez.net', [], ['87.98.128.200'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|39600|1360605252.09|7.85503534741|1.00763888889
('developpez.net', [], ['87.98.128.200'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|39600|1360605252.1|7.82139205443|1.00763888889
('developpez.net', [], ['87.98.128.200'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|39600|1360605252.1|6.97897480086|1.05641025641
('js.adlink.net', [], ['46.182.41.57'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|60010|1360605252.4|7.84845270467|1.00763888889
('wg-in-f102.1e100.net', [], ['173.194.78.102'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|57130|1360605253.01|5.39419829605|0.755319148936
('par08s10-in-f27.1e100.net', [], ['74.125.230.251'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|41196|1360605254.04|7.73185499727|1.0077574048
('ad.zanox.com', [], ['217.110.110.231'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|50200|1360605254.55|6.00556536083|0.659722222222
('ad.zanox.com', [], ['217.110.110.231'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|50200|1360605254.62|7.65531296903|1.00763888889
('ad.zanox.com', [], ['217.110.110.231'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|50200|1360605254.7|7.78890970599|1.00763888889
('ad.zanox.com', [], ['217.110.110.231'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|50200|1360605254.84|7.84440532221|1.00763888889
('coll-PC.home', [], ['192.168.1.14'])|('zproxy1.mel.univ-lorraine.fr', [], ['193.54.32.56'])|TCP|45125|993|1360605257.91|5.74641738581|1.12162162162
('zproxy1.mel.univ-lorraine.fr', [], ['193.54.32.56'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|993|45125|1360605257.95|5.33631880358|1.20754716981
('coll-PC.home', [], ['192.168.1.14'])|('zproxy1.mel.univ-lorraine.fr', [], ['193.54.32.56'])|TCP|45125|993|1360605257.95|5.90195488587|1.12162162162
('zproxy1.mel.univ-lorraine.fr', [], ['193.54.32.56'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|993|45125|1360605257.99|5.50150536022|1.20754716981
('coll-PC.home', [], ['192.168.1.14'])|('zproxy1.mel.univ-lorraine.fr', [], ['193.54.32.56'])|TCP|45125|993|1360605257.99|6.08346545742|1.12222222222
('zproxy1.mel.univ-lorraine.fr', [], ['193.54.32.56'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|993|45125|1360605258.02|6.4172061725|1.09401709402
('coll-PC.home', [], ['192.168.1.14'])|('zproxy1.mel.univ-lorraine.fr', [], ['193.54.32.56'])|TCP|45125|993|1360605258.03|6.19249698756|1.10377358491
